-1.000000000000000021e-02 -2.000000000000000042e-03
-6.000000000000000125e-03 -5.000000000000000104e-03
-2.000000000000000042e-02 -1.000000000000000021e-03
-2.000000000000000042e-03 -2.000000000000000042e-03
