-4.000000000000000083e-03 -2.666666666666666578e-03
4.000000000000000083e-03 -2.666666666666666578e-03
-1.333333333333333419e-02 -6.666666666666666444e-04
1.333333333333333419e-02 -6.666666666666666444e-04
