-2.500000000000000052e-03 -5.000000000000000104e-04
-1.500000000000000031e-03 -1.250000000000000026e-03
-5.000000000000000104e-03 -2.500000000000000052e-04
-5.000000000000000104e-04 -5.000000000000000104e-04
