-6.666666666666667095e-03 1.666666666666666611e-04
-6.666666666666667095e-03 1.666666666666666611e-04
-3.333333333333333493e-05 3.333333333333333493e-05
-3.333333333333333493e-05 3.333333333333333493e-05
