-2.500000000000000052e-03 -1.666666666666666557e-03
2.500000000000000052e-03 -1.666666666666666557e-03
-8.333333333333333218e-03 -4.166666666666666392e-04
8.333333333333333218e-03 -4.166666666666666392e-04
