-3.999948501586914062e-03 1.999914646148681641e-03
-4.000067710876464844e-03 6.000041961669921875e-03
-1.999974250793457031e-03 9.999944595620036125e-04
-1.999974250793457031e-03 3.000013530254364014e-03
